t,ret,sigma2_true
1990,0.0009893947114416515,7.42318999370049e-05
1991,0.005285280999040793,6.501357535032662e-05
1992,0.005711938464403639,6.354563290853248e-05
1993,-0.007100190744829163,6.237083762602076e-05
1994,0.0006984296129041092,6.757672733605425e-05
1995,0.002591581794378286,6.141483951727858e-05
1996,-0.0020828552424947532,5.8198282843821316e-05
1997,-0.0007662572203811096,5.621469809677659e-05
1998,0.009357916505418987,5.410992041163171e-05
1999,-0.004683431114867361,6.680110943315106e-05
2000,-0.011823608576097672,6.612822481501635e-05
2001,-0.012554364092555588,7.955142762440064e-05
2002,-0.006506151572775005,8.672966147498463e-05
2003,0.0008554539879644325,7.607106223392022e-05
2004,-0.009008511474195046,6.660346841182941e-05
2005,0.0014860093606862978,7.339557697707046e-05
2006,-0.009537247742635369,6.567890873233434e-05
2007,-0.0004435823924396945,7.465750422670337e-05
2008,0.006047049573037272,6.538214496218626e-05
2009,0.0011832404004518578,6.546487325368705e-05
2010,-0.0013284476126184802,5.969909478670058e-05
2011,-0.008531915796540281,5.6536760246792795e-05
2012,-0.008475590165173272,6.514967585907123e-05
2013,-0.0059686306751425555,6.774955930462588e-05
2014,-0.005632849962252749,6.462376298248002e-05
2015,-0.001593438731968389,6.275663009172294e-05
2016,-0.0017337553878363527,5.8139949367375214e-05
2017,0.0006142059249985372,5.559774108674736e-05
2018,-0.0032446924162219007,5.381649646313435e-05
2019,0.004083974916852535,5.4355665939341625e-05
2020,-0.002240913395746982,5.617243145174058e-05
2021,-0.008794926316590585,5.5290354021488056e-05
2022,0.006333604258695462,6.474657046052006e-05
2023,0.009992321026338583,6.821614319937277e-05
2024,0.01224084451065683,7.428177504927616e-05
2025,-0.007659096182487259,8.334968751300133e-05
2026,-0.007711335339472234,8.429719859319955e-05
2027,-0.006378597817706364,7.796409414947923e-05
2028,0.009348906021535291,7.162959708057896e-05
2029,-0.0030944763503452035,7.983638722250342e-05
2030,-0.004867031254060858,7.144018482556641e-05
2031,-0.0043742491716701045,6.637034961847156e-05
2032,0.00761281999947939,6.235461126477688e-05
2033,0.0013175204111795307,6.83829120171544e-05
2034,0.004235692509110048,6.146014068512678e-05
2035,-0.006826903840659163,5.981705505694598e-05
2036,0.001883389914976058,6.487419210740529e-05
2037,0.01695805724159709,6.059164601900663e-05
2038,-0.0075439915518745616,0.00010026399939455253
2039,-0.006260719307031846,9.621561124893345e-05
2040,-0.0014769351402875528,8.253858114308399e-05
2041,0.0025936261126333227,7.008641860018212e-05
2042,0.0021017866743961882,6.371068497739147e-05
2043,-0.0003058412647712736,5.908940522530131e-05
2044,-0.005355279358162203,5.587443921549247e-05
2045,0.0010322253146289686,5.827806741611855e-05
2046,-0.015069075425529033,5.582593620667979e-05
2047,0.0013929942061358075,9.001159099293535e-05
2048,0.0018344071176813687,7.650015251157863e-05
2049,0.008994830873151708,6.679037278383416e-05
2050,-0.011818143629266656,7.240962714249568e-05
2051,-0.02791639934301393,9.066253883013103e-05
2052,0.019150967370962165,0.00018259575716168952
2053,0.005149936224935162,0.00021403127751543682
2054,-0.00675747727970647,0.0001506703898041662
2055,0.00023751470166818916,0.00012008512245736123
2056,0.011688277933396541,9.301300636229356e-05
2057,-0.006115717397229361,9.760526651386418e-05
2058,-0.010637055667041762,8.859164191078677e-05
2059,0.014976678350468288,8.862441478831423e-05
2060,-0.00806178940596171,0.00011615687084453574
2061,-0.0027766915499954237,0.00010659682188187111
2062,-0.010761124921514138,8.503373920400521e-05
2063,0.011611607285439404,8.834320141757608e-05
2064,0.0024397100374026217,0.00010049725631718141
2065,-0.00783006037125601,8.101717296713001e-05
2066,-0.015298551157600983,7.95515329830504e-05
2067,-0.027692236563920485,9.969312570226324e-05
2068,-0.0011481944622560448,0.00018227721640631716
2069,-0.008361172520391053,0.0001316838020957791
2070,-0.005298875350950998,0.00011032531181453121
2071,0.0035418125738411344,8.952376558194306e-05
2072,0.01273315166975627,7.714228096418e-05
2073,0.001989260484397897,9.01422545811521e-05
2074,0.003310122037023389,7.464629587758246e-05
2075,0.005989644117171058,6.668125632679418e-05
2076,4.5931708140370396e-05,6.51839463919124e-05
2077,0.00041763611435286104,5.961204056501279e-05
2078,-0.0008867458822777511,5.616086725847138e-05
2079,-0.00603045260481992,5.418225408259108e-05
2080,-0.008695513741430358,5.82918595238753e-05
2081,0.02312958465441299,6.49467321320255e-05
2082,-0.008340693613455073,0.00015207866200351065
2083,0.007391281363321262,0.0001332427871145467
2084,0.002371085968766015,0.00011224234687716431
2085,0.003549281453043699,8.83118570486678e-05
2086,0.006001306290690669,7.514545066980387e-05
2087,0.0025021563923935657,7.027648749681303e-05
2088,0.0065454445316888215,6.302634707106675e-05
2089,-0.006914954757177789,6.419475948506946e-05
2090,-0.012543642798337824,6.851634097210086e-05
2091,-0.0015686865312104384,8.243625931782548e-05
2092,-0.0022730904740810745,6.997608269373093e-05
2093,0.0028387320903624316,6.307429634860313e-05
2094,0.0023726273529155804,5.979337655682571e-05
2095,-0.0033242166989602352,5.685169840387773e-05
2096,0.004360724259988547,5.655378998046685e-05
2097,0.011620578456171397,5.7926623637432095e-05
2098,0.015366295848654597,7.403467720881229e-05
2099,-0.004304759017222933,9.430805900691506e-05
2100,0.0032019501877758915,8.371923690870278e-05
2101,-0.0038014879078603794,7.30157926622519e-05
2102,0.00015229212896127853,6.708688381352608e-05
2103,-0.001522647958229835,6.073968769438465e-05
2104,0.007761832941379787,5.7190571617698006e-05
2105,-0.010096708128134615,6.46095423429098e-05
2106,-0.00034308581942328083,7.874170780110772e-05
2107,-0.0010135115673629927,6.791359693007224e-05
2108,-0.006874163545236819,6.131204552458474e-05
2109,-0.007181490209283646,6.424415347290819e-05
2110,-0.0014522767704675066,6.496829206409308e-05
2111,-0.0076162473803905685,5.941110430989312e-05
2112,-0.006908028394009892,6.4594691407752e-05
2113,0.003744577277987305,6.446891608862006e-05
2114,-0.004008281137857218,6.256070926410622e-05
2115,-0.0022794286356509793,6.113883074805082e-05
2116,-0.009636840342767268,5.751845409762162e-05
2117,0.001581560547435158,6.842275033493725e-05
2118,-0.014185867664318905,6.282882864492819e-05
2119,-0.010163662918342956,9.052747730849891e-05
2120,0.004673364248040378,8.527610962152497e-05
2121,0.007083523000349157,7.752352548233261e-05
2122,0.0011411757968736338,7.343823578748097e-05
2123,-0.00893276545035796,6.451841648596343e-05
2124,0.010594043458122416,7.203098280274332e-05
2125,0.00686309710163457,8.562746255735567e-05
2126,-0.006348928370624245,7.640326588959378e-05
2127,-0.0052679995656477255,7.468227743222784e-05
2128,0.0017206185934808141,6.825455958150028e-05
2129,0.01016049502093012,6.23226738715326e-05
2130,-0.005673961885554091,7.314581538807324e-05
2131,-0.001411031928366019,7.223651561315665e-05
2132,0.005777149139827419,6.38449088510891e-05
2133,0.00043188817839490086,6.428152582232481e-05
2134,-0.0065106866173607605,5.898800856333593e-05
2135,0.0006406971218433562,6.250444149568419e-05
2136,0.0029332020824317435,5.826832468793318e-05
2137,-0.008122258117797808,5.6582602827719236e-05
2138,0.007098775931870065,6.568536781717218e-05
2139,-0.002002971753380285,7.044201052720389e-05
2140,0.0015362786836839032,6.411116642500729e-05
2141,-0.00030210673290152377,5.937883594042576e-05
2142,-0.009697172479191829,5.603521542786099e-05
2143,0.009542267795455722,6.8530689136811e-05
2144,-0.012019132126633986,8.014806802975297e-05
2145,-0.014902113985453805,9.650395766518125e-05
2146,-0.0031843353786547464,0.000105737976329688
2147,0.00458977957450457,8.427592474280124e-05
2148,-0.012012574116527808,7.505346174728017e-05
2149,-0.001282329879131205,9.054283818306262e-05
2150,-0.01103117497056742,7.491040786514223e-05
2151,0.010301990522558377,8.380232982622758e-05
2152,0.013669094133541938,9.277935915895047e-05
2153,0.02344573498480719,9.954697796206071e-05
2154,-0.005806168528436486,0.00015266544317050826
2155,0.002446061214053615,0.00012553406388479666
2156,-0.005880601200560437,9.77610399161751e-05
2157,0.00897363597733262,8.531627512326536e-05
2158,-0.009829285824176635,8.673621311018895e-05
2159,0.0022202903625496893,9.181900628606868e-05
2160,0.0036034045113297183,7.76925340875552e-05
2161,0.003881225622872414,6.878509708171254e-05
2162,0.008003666350254159,6.34715071014791e-05
2163,-0.007473128828323004,6.71585863487005e-05
2164,0.0031061031252036654,7.227656282882372e-05
2165,0.012931628724391016,6.651803447863248e-05
2166,6.582269838988464e-05,8.470693850915933e-05
2167,0.0027809567838082785,7.183084673425944e-05
2168,-0.0038084933750967814,6.474137087421148e-05
2169,0.0025548465495733425,6.200191457160819e-05
2170,0.009052467948905147,5.9077957971096564e-05
2171,0.0007504694966501869,6.761439562506502e-05
2172,0.00991913745916028,6.102884575661406e-05
2173,0.007353202254578603,7.204009715217812e-05
2174,4.296602433407487e-05,6.920251649913492e-05
2175,0.0007108579740143395,6.21028615991298e-05
2176,0.0017856924468470515,5.7721906262794456e-05
2177,-0.017963260514842677,5.543249937486989e-05
2178,0.0022809649701768316,0.00010544759018531232
2179,0.014892518085069743,8.754733115742504e-05
2180,-0.0014613308755487095,0.00010623916457380021
2181,-0.0016938093239805458,8.638471810381722e-05
2182,-0.008332084366149847,7.270863853520524e-05
2183,-0.00650522146569444,7.430658831345584e-05
2184,-0.004279037352486076,6.947710391707201e-05
2185,0.004523130440466646,6.387809677666863e-05
2186,0.0027378810231409446,6.282898357738642e-05
2187,0.005912154812662027,5.877268142386353e-05
2188,-0.00974199295740386,6.039590570658669e-05
2189,-0.015008497085559963,7.409173443341649e-05
2190,-0.011723104877770894,9.394794878346504e-05
2191,0.012382728336767861,9.135475951221277e-05
2192,0.004500594295557508,0.00010617383010089513
2193,0.01746364203570265,8.554072703719255e-05
2194,-0.0013074137715615528,0.00011609814227454718
2195,0.003057420250886225,9.260104212513077e-05
2196,0.011524273701338468,7.777357700775092e-05
2197,0.0019546607474674664,8.636848227946514e-05
2198,0.011902375996597951,7.23697709397161e-05
2199,-0.011142692583136061,8.498829547614349e-05
2200,0.013880524678244563,9.721587129480219e-05
2201,0.013965733880759177,0.00011625142436158207
2202,-0.0009530134152654122,0.00011298377724333313
2203,-0.003454922282253926,8.982451536925596e-05
2204,0.0022543430464994924,7.617062318744294e-05
2205,0.014182457138119333,6.734689850371386e-05
2206,-0.0029128800179314576,9.085640127203559e-05
2207,0.0050342663670924995,7.885129422509928e-05
2208,0.006781558409635758,7.243067857686032e-05
2209,-0.0037372406723906186,6.966212018209547e-05
2210,-0.0072047227429724095,6.567153398314141e-05
2211,-0.004970096694443017,6.677288263525761e-05
2212,0.002349445149260829,6.291551046370352e-05
2213,-0.008262190176945303,5.959213153594525e-05
2214,0.0018022040116784117,6.76633842640833e-05
2215,-0.0005160118320439859,6.239291626472704e-05
2216,-0.0018487701197286949,5.791291761837918e-05
2217,0.011107962875706897,5.559728661983804e-05
2218,-0.005870858945307076,7.389821442039222e-05
2219,0.0021081461774321844,7.344464155243009e-05
2220,0.009381858694948406,6.5867769408773e-05
2221,0.009803291303056853,7.28203141399342e-05
2222,0.0035243430693151154,7.537063522101939e-05
2223,-0.00870077025917039,6.640163556741317e-05
2224,0.0019516936824978018,7.347198041312541e-05
2225,-0.0014496774142758319,6.611709845542555e-05
2226,7.13041619454298e-06,6.054277121201601e-05
2227,-0.000490487181905154,5.670564744635633e-05
2228,0.001403480085909252,5.441045967817351e-05
2229,-0.009603601359344556,5.332039621089948e-05
2230,0.005893435875089349,6.733332762448615e-05
2231,0.0057471561206019015,6.90291059312997e-05
2232,0.014586784703063325,6.561640389451618e-05
2233,0.012614302922756154,8.942204799345761e-05
2234,0.004505026721625165,9.160572417435299e-05
2235,0.0114413816998886,7.66859236893212e-05
2236,0.00032959352729765496,8.472566732712963e-05
2237,0.008477737803478769,7.161622662736866e-05
2238,-0.0016677297927693213,7.451821722074507e-05
2239,0.014118276635483831,6.645320115701316e-05
2240,0.014485774019731532,9.24753728441683e-05
2241,-0.0014313316271802928,0.00010043352408629565
2242,0.0076909685270469125,8.276928664418016e-05
2243,-0.00010754332505801018,7.990661594481419e-05
2244,-0.0024581843565651125,6.865911323297141e-05
2245,-0.0006998097972939771,6.255098881745583e-05
2246,0.0014775351648952273,5.793533727066114e-05
2247,0.007588380013215815,5.550641422964011e-05
2248,-0.011816873889073896,6.21551698456518e-05
2249,-0.007595182810273731,8.363478515650162e-05
2250,-0.006784673409273521,7.61821571346186e-05
2251,0.0017839956207934239,7.127565416629397e-05
2252,0.010220547585914544,6.437991481371529e-05
2253,0.008094189439275142,7.455160397361691e-05
2254,-0.006146901113239498,7.210006046516412e-05
2255,0.012025314493757502,7.200978446284377e-05
2256,0.015875938819411843,8.962738227290466e-05
2257,0.005237739520937366,0.00010573225878951691
2258,0.012015820604006378,8.549167418172137e-05
2259,0.0011616023620989698,9.168805231128607e-05
2260,-0.002998624685913536,7.562260889676222e-05
2261,-0.010433944463341414,6.740246055891215e-05
2262,-0.01277350079065432,7.651411104633846e-05
2263,-0.008586838843249813,8.632877801994803e-05
2264,-0.011461091899600309,7.951573033817155e-05
2265,0.006242248714573815,8.460841358250294e-05
2266,-0.009892180317110387,8.094407095626139e-05
2267,0.0058348760499270244,8.720391158292527e-05
2268,-0.010547276755447152,8.103362596159348e-05
2269,-0.009409382797391945,8.932591074159742e-05
2270,-0.011461214726260166,8.394453912484211e-05
2271,0.009564159558955078,8.692324446766902e-05
2272,-0.0026887080550580776,9.223315342399552e-05
2273,-0.0003869814491937969,7.845867770623896e-05
2274,-0.005280525624419985,6.75585452582998e-05
2275,-0.003897638264274415,6.521853983007909e-05
2276,0.0008264117455910769,6.1084758378651e-05
2277,0.009003223821411712,5.732351582988891e-05
2278,0.01496338380199175,6.708651531604033e-05
2279,0.014077062589806856,8.995475757239444e-05
2280,-0.006634692209363885,9.688765653997408e-05
2281,0.008511373900718829,9.03504233179655e-05
2282,-0.0011159118589341795,8.87175992035963e-05
2283,-0.00943888523924056,7.461713575905865e-05
2284,-0.0011871743794786246,7.868983759757678e-05
2285,-0.009610598297387791,6.770201694772229e-05
2286,-0.0004998790333194021,7.497108940432483e-05
2287,-0.0055404850441371535,6.555957971950023e-05
2288,0.0025016566602181177,6.441464202505299e-05
2289,-0.0014143103313313838,6.073135001198986e-05
2290,0.010396765987786792,5.730125948382057e-05
2291,0.00039261244257044094,7.227935825937374e-05
2292,0.006244503321866102,6.399397181548932e-05
2293,0.004980440695057263,6.47757955728277e-05
2294,0.008300845494569336,6.188864298383795e-05
2295,0.004313165750771325,6.653274625565289e-05
2296,0.0035391907032413057,6.187029658957721e-05
2297,-0.005236329775853451,5.8844476743680735e-05
2298,0.0020487101246324853,6.0811045679277876e-05
2299,-0.005749036417850745,5.807637240817391e-05
2300,-0.016260018224127974,6.090126237113085e-05
2301,0.011319928293575685,9.420289541856608e-05
2302,0.009057339051323136,0.00010607790399163236
2303,-0.004986290573280217,9.29907520540007e-05
2304,-0.007246635119390347,8.250264978579561e-05
2305,-0.00608340651167332,7.669724442923434e-05
2306,0.0031398729859689447,7.049054769346813e-05
2307,-0.005153368208874547,6.522804578064188e-05
2308,0.01227742659347542,6.443366580425193e-05
2309,-0.0026352618726020573,8.548714939936095e-05
2310,0.0015707782500324363,7.480314471340276e-05
2311,0.007393027161824356,6.593270005047137e-05
2312,-0.00214970333720071,6.800105699068919e-05
2313,0.002048877528297437,6.281400504034742e-05
2314,0.0011367572227637941,5.894022310128381e-05
2315,-0.008242425143873813,5.583938470217034e-05
2316,-0.014099528868316459,6.488099729627573e-05
2317,-0.005935777360987235,8.54711291947542e-05
2318,-0.007411714054993734,7.423901091156304e-05
2319,0.009692268768525168,7.175149247007535e-05
2320,-0.004814862298509833,8.151523693552679e-05
2321,0.001443021173513383,7.538768943669003e-05
2322,0.004798237298382971,6.64015568895045e-05
2323,0.002899155067785906,6.354818930331865e-05
2324,-0.0014213908053263074,5.929125413617016e-05
2325,0.001298983709578147,5.646389914789883e-05
2326,0.0046338795870733696,5.45776737073713e-05
2327,0.012034918790736798,5.617750409045661e-05
2328,-0.010329138157743278,7.42886531653608e-05
2329,0.005648476448559441,8.764337430668373e-05
2330,-0.005404423154490789,8.102068481462864e-05
2331,0.005549929096138175,7.512301257164376e-05
2332,-0.0058176523251482395,7.176519981201642e-05
2333,-0.005897464025883706,7.031161847932853e-05
2334,0.005486152545149922,6.66451504734425e-05
2335,0.0037955221088394153,6.663789237382558e-05
2336,0.007891113979098637,6.181861508001872e-05
2337,-0.009925983354461196,6.592423350134016e-05
2338,0.005153327475441069,7.900894838896752e-05
2339,0.0016073184426088028,7.460802477665294e-05
2340,0.0028309523748777437,6.534518220696144e-05
2341,-0.004658480278892039,6.066904854040243e-05
2342,-0.001442896912320492,6.077351840001649e-05
2343,-0.007127766995184521,5.693468809052384e-05
2344,-0.0014348010041047082,6.200240882068227e-05
2345,-0.002234594982746626,5.761196754263013e-05
2346,-0.008778069113128992,5.5567170093011255e-05
2347,0.003652209161197108,6.487210700772192e-05
2348,-0.0022636359121453817,6.306330433361529e-05
2349,-0.011166279708414929,5.943383641817808e-05
2350,-0.004293135618157577,7.440896700141034e-05
2351,-0.010791099008260316,6.625575312091011e-05
2352,0.006878076946356016,7.63688010697025e-05
2353,0.006799510635944168,7.732485516249208e-05
2354,-0.0009018764265856955,7.217777122128141e-05
2355,0.0013041252079821855,6.429345767772057e-05
2356,-0.014369450778664606,5.929237023171129e-05
2357,0.018011523850701164,8.903722121254117e-05
2358,0.0012580531524403738,0.00013673595828991975
2359,-0.025486249989766264,0.00010314278666533916
2360,0.015959433575982503,0.0001854371193438016
2361,0.008027719223740168,0.00019219212367694704
2362,-0.002355002361808851,0.00014170592929940243
2363,0.005376636011825544,0.00010779905186465893
2364,-0.012080936686608604,9.043702310332886e-05
2365,-0.017223625659226163,0.00010058322285131421
2366,0.008215095221070515,0.00011858964377372968
2367,-0.014194177006987788,0.0001096036800397192
2368,-0.0034311429373978866,0.00012327878385117068
2369,0.002874452534376754,9.504416845838242e-05
2370,0.0020623123920103475,7.937532969206246e-05
2371,-0.009053569698709369,6.854274377373995e-05
2372,0.00037432954467824105,7.519346032815722e-05
2373,0.010125570699309423,6.600659797803798e-05
2374,8.142998446528105e-06,7.586400902403397e-05
2375,0.003703812688220332,6.630202187476905e-05
2376,0.007909680788902649,6.233186356459185e-05
2377,0.009337090012867033,6.630796071014947e-05
2378,0.0018901135973758212,7.0749548999216e-05
2379,0.01326901130049613,6.293646064129282e-05
2380,-0.0036333618584741597,8.456446334605697e-05
2381,-0.004197585322254834,7.600077808587671e-05
2382,-0.0002548046453438526,6.818950595703216e-05
2383,-0.005361593644220475,6.135166158918318e-05
2384,-0.010804672543578073,6.162062541256184e-05
2385,0.0006477238161201584,7.312478222420158e-05
2386,-0.018832823038704566,6.506420255030852e-05
2387,0.0018602614631607478,0.00011539907393347787
2388,0.0002244471886322642,9.314483218176905e-05
2389,0.0107231937105735,7.646093237782482e-05
2390,-0.009874278213791995,8.420871747747037e-05
2391,-0.001577691238883567,9.131371384173487e-05
2392,0.008803558282951958,7.535594682861074e-05
2393,0.008515323786891028,7.840907647692923e-05
2394,0.013393917370597542,7.578994469214851e-05
2395,-0.0017948772614316297,8.916209343890581e-05
2396,0.0036460557307174007,7.617129706131573e-05
2397,0.0002321643162690567,6.854827556704154e-05
2398,0.0002293698748002059,6.15637643324252e-05
2399,-0.0010059089370497603,5.732354855743038e-05
2400,0.0007283816399767808,5.4915720822728714e-05
2401,0.012277859092812439,5.34061435173342e-05
2402,-0.010137074297714497,7.553418517141482e-05
2403,-0.005457609005844361,8.780926439682512e-05
2404,0.0002301545685645924,7.575810145312017e-05
2405,-0.015830125189426388,6.607823740563939e-05
2406,0.00018978106434038217,9.937142314261678e-05
2407,0.005036104269848281,8.115519936381274e-05
2408,-0.014211362551325995,7.311395798435766e-05
2409,0.01699716880022281,9.911616007268303e-05
2410,0.022419449305577835,0.00013652017403662674
2411,-0.001591431020675657,0.000165365052573854
2412,0.015607571424529003,0.00012377736561854582
2413,0.018413542934695742,0.0001341968160860148
2414,-0.007225412763238176,0.0001423930630611194
2415,-0.027264687278348798,0.00012140383650979439
2416,0.008519410176903287,0.0002012076358440354
2417,0.019091413298425383,0.00016588210064270569
2418,0.004235938947932719,0.00017054710190242774
2419,-0.00811692770313852,0.00012374856736582955
2420,-0.0016224226345115677,0.00010688059879587196
2421,-0.007521553253009328,8.482209645143089e-05
2422,0.007494191403774708,7.97250317604166e-05
2423,-0.004494287741365175,7.976763904177658e-05
2424,0.013204400290387846,7.317072249193259e-05
2425,-0.008865252567289775,9.428089847766805e-05
2426,0.001899278386044279,9.514330260308108e-05
2427,0.003927052743794244,7.92245252495354e-05
2428,-0.004298365711735648,7.011436725542453e-05
2429,0.017033925980803662,6.618104918053453e-05
2430,0.00069455703144821,0.00010874540274661178
2431,0.000319303048471897,8.637538875293798e-05
2432,-0.00663477271479283,7.23649760401528e-05
2433,0.016817011602586775,7.083702234413576e-05
2434,0.01005916447809172,0.00011219398509086514
2435,-0.002105055219215708,9.723046209056463e-05
2436,-0.010983956740354428,8.088047646696689e-05
2437,-0.0022737643420368105,8.687101925198624e-05
2438,0.005181376427760032,7.273913444281706e-05
2439,0.00565548241151834,6.882289624735029e-05
2440,-0.009270897988011754,6.550516091879283e-05
2441,0.008662909943210935,7.555186322005081e-05
2442,-0.005232466562264461,8.133768850358994e-05
2443,0.00126990638893,7.581761840593183e-05
2444,-0.013475095697538905,6.658847982715883e-05
2445,-0.0026545460557065924,8.949648776562421e-05
2446,-0.007651365058502304,7.433720445068409e-05
2447,-0.016071813473945186,7.333299964785174e-05
2448,-0.00607851318841995,9.956487053223522e-05
2449,-0.013284825917090933,8.261740869818045e-05
2450,0.00460022796816481,9.420551883440707e-05
2451,0.006003614128444511,8.365978868735371e-05
2452,0.013483582719598292,7.518960182398437e-05
2453,0.015827613553502165,9.052283814703149e-05
2454,0.0038890053171683056,0.00010515811613207738
2455,-0.006516214800306419,8.416932771885847e-05
2456,-0.0010401801191297932,7.882114368579538e-05
2457,0.004216640770375366,6.778047679998336e-05
2458,-0.005829225856724728,6.406112396982331e-05
2459,0.008547318006251903,6.528176517909772e-05
2460,0.023688802106915065,7.329296287336102e-05
2461,0.01322571666457344,0.0001433976786830593
2462,0.006057254213783315,0.000122169357272247
2463,-0.007305648818784062,9.679526525824352e-05
2464,0.004015609052924885,8.90818442700959e-05
2465,0.0029491362802949125,7.797956025283712e-05
2466,-0.012909775788835374,6.815446531009597e-05
2467,0.00747909838690142,8.906278140077017e-05
2468,-0.008030402799661728,8.751060853204262e-05
2469,0.003260472687351059,8.594874812711344e-05
2470,-0.010348625660722558,7.511727952409386e-05
2471,0.007515768124866411,8.379029244525085e-05
2472,0.010730138098223305,8.338554917907926e-05
2473,-0.005097038305694779,8.51504605350652e-05
2474,-0.003261260733189071,7.84487691116138e-05
2475,-0.013339002894070875,6.856142027936916e-05
2476,0.007432946372050486,8.747360134090022e-05
2477,0.015317691622977483,8.65895059740023e-05
2478,0.0015391857597237407,0.0001042939253572348
2479,-0.013687454631351745,8.327994466890217e-05
2480,-0.011945775535047084,0.00010069253651633021
2481,-0.00931989231830805,9.669761077789483e-05
2482,0.014417334821647244,8.771532249288356e-05
2483,0.004667255438745194,0.00011185340205667647
2484,-0.00394695284020555,8.888185314935878e-05
2485,-0.0029626948159787955,7.719232796269346e-05
2486,0.0022617504553010454,6.769467356837959e-05
2487,-0.00024395062712794286,6.215645131484469e-05
2488,0.001756761012090586,5.7726400719837035e-05
2489,0.00655467641592483,5.5492800306709944e-05
2490,0.0023271808165038405,5.985195518904489e-05
2491,0.00842393098100161,5.658655302445397e-05
2492,0.0013886083605473929,6.453995191381153e-05
2493,0.010312229590084526,5.912769808712978e-05
2494,-0.015626626319249954,7.183098633123142e-05
2495,-0.001503218708198421,0.00010914527434634012
2496,-0.014485391099621806,8.623719096126183e-05
2497,-0.0010765284888694918,0.00010410545434020895
2498,-0.012115174422832055,8.325173546197324e-05
2499,0.003583713165495557,9.282625167330189e-05
2500,0.011644162733630312,8.064967325916572e-05
2501,-0.0015845078126011938,8.826996956588657e-05
2502,-0.0039682805451435954,7.513588182292184e-05
2503,-0.00850973159774668,6.773513735382435e-05
2504,0.0004589828561975877,7.093150874834135e-05
2505,0.00037479748592731017,6.342721452634306e-05
2506,-0.0006277458650587595,5.846207109171126e-05
2507,-0.00844745092058692,5.550979081205506e-05
2508,-0.0013844802406669577,6.456514427333295e-05
2509,0.00528435113444655,5.914251575329982e-05
2510,0.0022637770024038573,6.054222809691418e-05
2511,0.009697780768936154,5.7057907246731e-05
2512,-0.0028762891889780005,6.832804076786382e-05
2513,0.004235788134937326,6.423568910383478e-05
2514,0.0023345465503908035,6.230447265167998e-05
2515,-0.006115058544426161,5.823739855462527e-05
2516,-0.00299559935746793,6.179162277555913e-05
2517,0.005092097620208756,5.8165531094250334e-05
2518,0.007559738936309441,6.0010860868892397e-05
2519,-0.0024362821357612895,6.368706110680393e-05
2520,0.012130194468399219,6.0523665651123777e-05
2521,-0.0014012409548948433,8.100221915561523e-05
2522,0.008125211168691795,7.061684987408677e-05
2523,0.023848101946585966,7.362984368368456e-05
2524,-0.0034865432354984393,0.00014514759474134917
2525,0.00499706064447934,0.00011532851301771498
2526,0.02359016588231835,9.461666396238738e-05
2527,0.0007786276721834085,0.00015918027203754934
2528,-0.011760677411812564,0.00011750870889618104
2529,0.015542993176938209,0.00011324756028186301
2530,0.031846588035096046,0.0001348988970488245
2531,0.004682779779992385,0.0002391395528314642
2532,0.014303746491618023,0.00016496211640306888
2533,-0.0038302099524069096,0.00014907328378370856
2534,-0.010694007222131664,0.00011571241918934355
2535,-0.010579964466288186,0.00010624681010568243
2536,-0.0007765210943513557,9.725349403251081e-05
2537,-0.009709269393810192,7.903188098080789e-05
2538,0.004163229888038604,8.230505957148099e-05
2539,0.0010260370012721133,7.467753810006175e-05
2540,-0.005081668027725047,6.529650079239195e-05
2541,0.0022384034272973554,6.384870964351934e-05
2542,-0.011173145104914864,6.006835321532503e-05
2543,0.004061369987415175,7.703787202103383e-05
2544,-0.003733725786810903,7.166813058483e-05
2545,-0.008520409582841679,6.634179974876417e-05
2546,0.005781431645209212,7.019608444656293e-05
2547,0.0028468322715776056,7.0174764966271e-05
2548,-0.0022867251304278685,6.318098124450991e-05
2549,0.008810073282315388,5.942764734423841e-05
2550,-0.0075139200626488665,6.905676231148584e-05
2551,0.0036512501167075017,7.384699057280378e-05
2552,0.0010577367206233827,6.823396233113311e-05
2553,0.0010338013020246622,6.140658565482786e-05
2554,-0.0008719366740664067,5.734443423619005e-05
2555,0.004270315584187272,5.492185869322425e-05
2556,-0.017155836223958366,5.630765406180945e-05
2557,0.010333339855258791,0.0001034129653170918
2558,0.0025668021181868474,0.00010811639512994025
2559,-0.00873242550996258,8.572721455259021e-05
2560,-0.022982190380321052,8.489008217618014e-05
2561,-0.006624317230944484,0.00014536320351656517
2562,-0.010844077915825335,0.00010989505945247776
2563,-0.00268047593322215,0.00010195332549872464
2564,-0.01312690856959423,8.200602771596657e-05
2565,-0.008377736675924142,9.51025427071815e-05
2566,0.007945778883579432,8.42955135261015e-05
2567,0.006563626766284704,8.412046802344522e-05
2568,-0.01783427300367626,7.561601777435156e-05
2569,-0.018046522494573138,0.00012083780606410386
2570,0.004110731244062289,0.0001309151715735297
2571,-0.011978381437110774,0.00010628818222240169
2572,0.0019255309730905857,0.00010907456991938376
2573,-0.008949324437503252,8.816225476888492e-05
2574,0.014469855398772262,8.67275305189169e-05
2575,-0.010849870641087018,0.00011125540810025672
2576,0.0019336776062794684,0.0001134192133189736
2577,0.006025226397181184,9.062827988582952e-05
2578,0.006651521121395989,8.010500234211998e-05
2579,-0.010254775858815368,7.381306967388672e-05
