t,ret,sigma2_true
2028,-0.03700088119305472,0.00040357852437797326
2029,-0.034617063740562226,0.0006663473674862741
2030,0.008400909310451064,0.0007134254412250842
2031,-0.007449211216507069,0.0006092598895158989
2032,0.00811445250164727,0.0005075990281638083
2033,-0.02636403452865337,0.0004307214514405709
2034,-0.022454120870482184,0.0005088800852953586
2035,-0.016078427010072522,0.0004863273865009202
2036,-0.01664169722183438,0.00043112579173298357
2037,-0.012119594753839485,0.00039650800756376836
2038,-0.02991959103946034,0.000346927972229793
2039,-0.0050223082050680195,0.000451862949458655
2040,-0.009277826245111058,0.00037043490019149285
2041,0.0024095664013290903,0.0003222102293526312
2042,0.006008780541124121,0.00027262709864909313
2043,0.003080447207941037,0.00023793210206206924
2044,-0.010159970913481307,0.00020547574958525053
2045,0.001527070412746497,0.0002022800263147321
2046,0.007470611583222537,0.0001786144325549109
2047,0.005738609035642397,0.00016924703609040654
2048,0.018554419774794377,0.00015569857402216814
2049,0.0017268543403930643,0.00020516750530699205
2050,-0.012589356597406122,0.00017921966032319816
2051,-0.006222482264020026,0.00019266142638343402
2052,0.0027267070818641566,0.00017340306834024707
2053,-0.004642248741442059,0.00015709276809346576
2054,0.002911686895832547,0.00014696118961970403
2055,-0.00324098570454888,0.00013653747520681866
2056,0.007207670068654831,0.0001285818101487822
2057,-0.0030667827571571587,0.00013171444846662878
2058,-0.01946165576365554,0.00012552855772257016
2059,0.008881176607306859,0.00019145159814762288
2060,-0.007144930815973658,0.00019612272111425313
2061,0.01009971964926232,0.00018649074522640203
2062,0.015163524181380332,0.00018984663821503954
2063,-0.014742710067719395,0.00020581226778552418
2064,0.011254424926254853,0.00023793420309362322
2065,0.01081004567487922,0.0002408822420887301
2066,0.0065372218308621145,0.00022414789021898485
2067,0.006898880022466505,0.0001989087339771176
2068,0.001109540654127681,0.00018151358273839094
2069,-0.003316489690600162,0.00016072169185814435
2070,-0.0009809599358352092,0.00014706917724710994
2071,0.006255194872999286,0.00013406877367590328
2072,-0.016016535298293173,0.0001323069528435288
2073,0.02919353131472533,0.00018105310874090856
2074,-0.004097525642661058,0.0003629698791358525
2075,0.06239518687702316,0.0003152359169816913
2076,0.02664370493623236,0.0010763826504800716
2077,-0.03935980286949677,0.0009195314659144998
2078,-0.034975728488083106,0.0011136526131111711
2079,-0.054482125317711134,0.00106050271662413
2080,0.028538034083750927,0.001344652271408341
2081,0.05773618743830979,0.001331301033839072
2082,-0.01897136499605692,0.0016426071564813712
2083,-0.03539030656558225,0.0014441329699436591
2084,-0.011975991900266061,0.0013586272195656739
2085,-0.005225738759076056,0.0010832339167194842
2086,0.04762724560013811,0.0008623308928987545
2087,-0.07999620631077076,0.0011674849084357083
2088,-0.02681344125802557,0.002465127689497373
2089,0.050172564478338594,0.001980334777320322
2090,0.0663726281279528,0.0021514579097911897
2091,0.007239904950431555,0.0024075040057787407
2092,0.03358926634692796,0.001887348785152322
2093,-0.02468240403839822,0.0017003143244634135
2094,0.06665429334704814,0.0015154923349457224
2095,0.0037602148461702268,0.0022022472676792846
2096,0.04025655950867901,0.0017338432898984
2097,-0.007601771492016058,0.0016872759768100654
2098,-0.028747997740459864,0.0013642231251295614
2099,0.01789609877378609,0.0012344181044016832
2100,0.046575434645754886,0.0010757059986497262
2101,-0.041288287635726464,0.0012511782441692759
2102,-0.033322914585406004,0.0014591673113188027
2103,-0.0023526538400748583,0.0013059304191281624
2104,0.0017401860266964965,0.0010335561978223357
2105,-0.004157103487062641,0.0008221415964522592
2106,0.02292563736756996,0.0006613327695633656
2107,0.048808214136767156,0.0006458970230692505
2108,-0.006856080247171029,0.0009458979625408105
2109,-0.019971692456783048,0.0007920338462820743
2110,0.0157548244006917,0.0007079602613977008
2111,-0.032612674918692186,0.0006395056684557954
2112,0.03558422819371683,0.0007642943534694506
2113,-0.03725405494385416,0.0009432853201460855
2114,0.01483904908790435,0.0011173369625968371
2115,0.03933658350949413,0.0009689628184002331
2116,0.07181785192201345,0.0010551355268414604
2117,0.017154235995579383,0.0017369124230698254
2118,0.02834086097417636,0.0013765864835886075
2119,-0.0746647736066995,0.0012247236684013619
2120,-0.05555104639110601,0.0022366572962305457
2121,-0.016491084603828265,0.002168590727119661
2122,-0.004128562071693183,0.0017164837941242646
2123,-0.04260506791640445,0.0013513621146557576
2124,0.012877431169896224,0.0014291961354579773
2125,-0.007385579605473187,0.001201104497259698
2126,0.03521138799779519,0.00096850358407399
2127,-0.045695737468876355,0.001039962331061117
2128,0.02825735284979964,0.001351949376928344
2129,-0.012991245548155768,0.0013148432018266214
2130,0.04508450661055461,0.0010983931143263622
2131,0.007892835694640702,0.0013222917980809695
2132,0.008510865332072327,0.0010455778990114835
2133,-0.028097353253946702,0.0008417805185402575
2134,-0.025925600722084274,0.0008483664361886732
2135,0.005571272197952564,0.0007763908523176023
2136,-0.03507625871692533,0.0006393567914603366
2137,-0.00870219039377012,0.0007790108712554753
2138,0.016603258896492862,0.0006267989031390491
2139,-0.004074557204017086,0.0005710385873065144
2140,-0.019938861527074327,0.00047113746042790327
2141,0.02290905311911018,0.0004620158415319237
2142,0.05395447987218449,0.0005136936831628946
2143,-0.0010198364211647215,0.0009449111675976124
2144,0.020309914169770394,0.0007678393958505934
2145,0.01907622241472655,0.0007009273564379676
2146,0.017206619262242068,0.00061716890140209
2147,-0.005897915691777831,0.0005415730834671617
2148,-0.0011248108512778732,0.00045405866193178133
2149,0.014272056124370972,0.0003720252953987802
2150,-0.014876684399650505,0.0003510521978734926
2151,-0.0051618624793062055,0.00035058645882563694
2152,0.03277930309356784,0.0002937081058860175
2153,0.015759870639553402,0.00047759952051246217
2154,0.005635913551548208,0.00041561218070868054
2155,-0.025719471305077377,0.0003445817060950971
2156,0.028769393102878897,0.0004310958622040687
2157,-0.016005930446148557,0.0005691972506374173
2158,-0.0156806806789393,0.0005437548987282555
2159,-0.017973186410051176,0.0004784137816407261
2160,0.020324661516031215,0.0004417280133783284
2161,0.0025826787756704638,0.00046948958963374603
2162,0.028351289399152053,0.0003839878488787281
2163,-0.00846314018036636,0.000478054845256929
2164,0.001976000512381203,0.00042244723106497873
2165,0.001015592524759728,0.0003495612552671566
2166,0.03610633467571919,0.00029110756590927634
2167,-0.00978855713294697,0.0005104916973462793
2168,-0.004874867338575245,0.00046115796328673295
2169,0.019792924225076718,0.0003800078940634164
2170,0.006867634070757148,0.00040049458964094863
2171,-0.012574412461419137,0.0003338753721409324
2172,0.020697454610404634,0.0003164007020085812
2173,0.03174579086905196,0.00036870846004468256
2174,-0.011627349850209577,0.00047591845652222126
2175,0.02912083263899583,0.0004421164339501209
2176,0.03421742449037795,0.0005565307713353335
2177,0.0367954285846222,0.0006369861496167921
2178,-0.0016237122937665105,0.0007229670016020623
2179,-0.022530693348150194,0.0005900110786896695
2180,0.004698952819634054,0.0005792373912892403
2181,0.0038690512906240783,0.0004817752823833177
2182,0.0018045546424357245,0.0003955984367902662
2183,0.022525859832906905,0.0003270107008489552
2184,0.0019956449255050836,0.00037506963546127297
2185,0.023454243746370267,0.00031106057279607716
2186,0.018527516957040083,0.00037109130955134857
2187,0.017980327166962018,0.0003550759211464895
2188,0.010206472443919971,0.00034359284599228847
2189,0.006836656239856903,0.00029840134755135136
2190,-0.008842558588159926,0.0002572931139396036
2191,-0.008008644224447161,0.00023916499639899496
2192,0.016379288903633337,0.0002147663224390744
2193,-0.018886655843910513,0.0002492812451421223
2194,-0.0146785313549137,0.0003052890425282296
2195,-0.007219634100615699,0.00028620648622280963
2196,0.004840582519463406,0.0002473017950484505
2197,-0.0021860190266966696,0.00021875313279552642
2198,-0.006838068447389042,0.00019127442280454003
2199,-0.0005337547372091273,0.00017701363457867385
2200,0.004489343387843919,0.0001572677098276956
2201,-0.01420382214302755,0.00014618786922740077
2202,-0.014972676286115831,0.0001784126251199414
2203,0.0010628943080570688,0.00019273392298049328
2204,-0.018107580810808318,0.0001714853327797392
2205,0.011335323406471752,0.00022119706976029356
2206,0.018368244763393732,0.00023100910424976915
2207,-0.004694502034473822,0.0002566480336525583
2208,0.012675411266658871,0.00022984748624843224
2209,-0.0018448846276708703,0.0002346189333065307
2210,-0.013149607467009938,0.0002045947634004282
2211,-0.0002194961203656784,0.00021262587823837068
2212,-0.012999020891350068,0.00018538751990614073
2213,0.01709549303807809,0.0001981542634191988
2214,0.04253419831499258,0.0002470090138489317
2215,0.012653940961943326,0.0005410399294480655
2216,0.011722398580613335,0.0004484767914503098
2217,-0.024202403694701804,0.00038788756303224627
2218,-0.01604263920344987,0.0004576231589354702
2219,0.042037067321976734,0.00040739453947061764
2220,0.03536478852863939,0.0007377294446723598
2221,0.010277278426907803,0.000769198519683511
2222,-0.014858909775035822,0.000622027300701565
2223,-0.016405470778346906,0.0005567005459031763
2224,0.007134552618573771,0.0004934843773197852
2225,-0.03236591335878682,0.00042086833792777373
2226,0.008667753807672348,0.0005743365119334543
2227,-0.015914021438198298,0.000501153010518564
2228,-0.01753603941265487,0.00046866173199101955
2229,0.014628068714259986,0.0004311794620050746
2230,0.013574886967984192,0.0004141850541369527
2231,-0.03390454325965785,0.00036821124942808633
2232,-0.004501981777133904,0.0005682081019309399
2233,0.023484263296559275,0.0004605191036946698
2234,0.005134592351006571,0.0004961403312999729
2235,-0.026968240876382162,0.0004053069041703439
2236,-0.022294985530418383,0.0004912474144182827
2237,0.024221670386767986,0.0004707946396191769
2238,-0.06267889601458054,0.0005383901099619507
2239,-0.02366220649014169,0.0013320362240180218
2240,0.054727672489977564,0.0010975377584966604
2241,0.05083615263069798,0.0015613465151347267
2242,0.004395919473012414,0.0016108264369836
2243,0.049171698680511876,0.0012703806066430246
2244,0.019199467085098478,0.0014874920717109117
2245,0.07472143636523394,0.0012039056212249867
2246,0.08074159503436011,0.0020150080112672202
2247,-0.011183442489046229,0.0025906622651850463
2248,-0.010863192915016931,0.0021329192713869655
2249,-0.032669499221888054,0.001691184499536594
2250,0.0006632579548477013,0.001529564033696771
2251,0.007486923268645835,0.001211498585959622
2252,0.036829774137141634,0.0009704030717715703
2253,0.058505024645053826,0.001034308267331644
2254,-0.010777245775401588,0.0014035377332019127
2255,0.002363440975090932,0.0011823520064183708
2256,0.036054505875929996,0.000939708165268207
2257,0.041416791667500945,0.0010097615815348516
2258,-0.01803775227306501,0.0010729418176884857
2259,0.01561417420753355,0.0009686576330219666
2260,0.0450026380794189,0.0008384968246200046
2261,-0.022117112265385264,0.0010450497853167044
2262,0.060889181307783743,0.0009962072627594549
2263,0.09293574458301511,0.0016313539979447296
2264,-0.04536385900261616,0.002740862557466566
2265,0.015813881177192717,0.002845478421886842
2266,0.09335611774931557,0.002327080925014862
2267,-0.06305395376140391,0.0035241477225487912
2268,0.04666438216443997,0.003942406889007064
2269,-0.11333678687551231,0.003708724408558183
2270,0.023581218298636505,0.005840219204231765
2271,0.01376484955508408,0.004868648319321419
2272,0.012515890536131469,0.003816693254576623
2273,0.08074017670743298,0.003001761829502548
2274,0.10323528988361731,0.0036240484412642395
2275,0.1183254513754482,0.004556007655046882
2276,-0.0023556202362210255,0.005755463227527148
2277,0.015879645597915434,0.004556418386750327
2278,0.051500499998510904,0.0036061709301893844
2279,0.03735859617970462,0.0033124474099574946
2280,-0.05328436797946175,0.002773241754825419
2281,-0.0876116401189295,0.0028721846475876964
2282,0.04626128866091205,0.003559759060564416
2283,-0.01833750058172044,0.0034838057454767554
2284,0.008979808758387879,0.002847502430103865
2285,-0.06965986811474938,0.002254933794988901
2286,-0.006977831810733906,0.002798219612455719
2287,-0.034046740544234594,0.0021909947319083602
2288,-0.040233616530708505,0.0019423599604544216
2289,0.054867654435056375,0.0017827236091219616
2290,0.053522745814711906,0.002152811785137889
2291,-0.013381827644244105,0.0021178858458406366
2292,0.03530403057513832,0.001751710269143468
2293,0.02996021084234349,0.0016612777310358998
2294,0.0003011219853037578,0.0014355794477691232
2295,0.022689772197346282,0.0011360960604788965
2296,-0.018287427243062277,0.001005772588684461
2297,-0.027245638850956305,0.0008943141986024892
2298,-0.0034290361174136685,0.0008378427574848005
2299,-0.023938685500767415,0.0006695719258324713
2300,0.016545127161872418,0.0006517175591941124
2301,0.006801624975113937,0.0006065539113176705
2302,-0.027418453701266245,0.0004943090034587547
2303,0.01327209127012084,0.0005681196346042453
2304,-0.008851443625929344,0.0005206316447221372
2305,0.011061622714243742,0.0004471786377356906
2306,0.01605039200593853,0.0003977137359542359
2307,-0.000811035285194443,0.00037130032946286777
2308,-0.006101032687941464,0.00030979094452810476
2309,0.00561063573293699,0.00026750247232166434
2310,-0.006139141795969797,0.00023595911915162804
2311,-0.013723806024736588,0.00021276557642296867
2312,-0.0096686950894606,0.0002187883272725731
2313,0.009111050908149006,0.00020184775988968192
2314,-0.006206927772594841,0.00019895857028640648
2315,0.0025936988800905393,0.000185742306346258
2316,-0.0013534010561008232,0.00016646282080598607
2317,-0.00558749566805928,0.00014965559049323875
2318,-0.00421438533331859,0.00014198242819582965
2319,0.0095726646316596,0.00013247316415289218
2320,0.01240456910574142,0.00014386931094947347
2321,0.0028136564109240603,0.00015654354355833006
2322,-0.003320764904690206,0.00014159041046623165
2323,0.00610643391673805,0.00013259858191197666
2324,-0.014070653963074742,0.00013165016705813263
2325,-0.014554309628944571,0.00016772349447693452
2326,-0.0012739503279208513,0.0001823585017379529
2327,-0.013110631871571715,0.00016149843885556145
2328,-0.010478907956101577,0.00017943602008959063
2329,-0.006791577906077831,0.00017434343219749555
2330,-0.016793696710538486,0.00016093431490033316
2331,-0.006217151701661775,0.00019609843766929845
2332,0.0177794259958141,0.0001750504128302366
2333,0.0028682547727061,0.00022698576168538802
2334,-0.012024050447560993,0.00019599610706837984
2335,0.0027643377603071566,0.0002035775144710604
2336,-0.01628967199281313,0.00018190214377099658
2337,0.006406797744636387,0.0002179879412488831
2338,-0.022057892373736922,0.0002045232899063827
2339,0.007677727926207173,0.00028652417645534553
2340,-0.0009050576072215839,0.000265986143083432
2341,0.01929846914019162,0.00022701596671082617
2342,-0.021528839480198503,0.0002732637635063817
2343,0.026358778089284475,0.00035231281214335547
2344,-0.008523908040569532,0.00047012152597364685
2345,0.020133001872548233,0.00041517949252772016
2346,3.4180062393042164e-05,0.00043508848858612564
2347,0.0066874273198415015,0.00035891899757745603
2348,0.03200866804675326,0.0003073947576803398
2349,0.031242903976030502,0.00045588319033915944
2350,-0.003770055625128624,0.0005196046053615346
2351,-0.022802744474108648,0.0004365393801759213
2352,0.0026311351887797897,0.00045997365182021783
2353,-0.02987482173561721,0.00038360872387305445
2354,-0.013562116610937171,0.000504711163285415
2355,-0.005916820342802212,0.0004291398402048845
2356,0.013735281253053901,0.0003559662901544804
2357,-0.00562756648551378,0.00033943611791618217
2358,0.00587465948261888,0.0002948756884045634
2359,-0.0012265563055260512,0.00025771058457856147
2360,0.03538064470950694,0.00022065563180738483
2361,-0.00978073083253466,0.00044988706826172467
2362,0.000178928371336107,0.0004135038257971837
2363,-0.004935670487775014,0.0003410668183550556
2364,-0.019501731421561513,0.0002894504248388887
2365,-0.00018598154119172538,0.00031679634604636555
2366,-0.01877795220824906,0.0002669477779611261
2367,0.027762214809709904,0.0002989467183512902
2368,0.010269043694511955,0.00044117736962369624
2369,0.02208492482471537,0.0003702674007999847
2370,0.0011011931912706077,0.0003942231081648336
2371,-0.002576833271504975,0.0003264556913836186
2372,-0.02250947668455546,0.0002746127384506457
2373,-0.03344829566332246,0.0003333067790253208
2374,0.02018195095015296,0.00046597327546444016
2375,0.0032632449969274093,0.0005082799752986699
2376,-0.01953434825429721,0.0004140775024908387
2377,0.032577594727767466,0.00042287649846605986
2378,0.0604780246721158,0.0006035232076832919
2379,-0.03889985702244867,0.001127108636753686
2380,0.013406082241660858,0.001354710453731287
2381,0.010951588598626777,0.0011433988878541167
2382,0.027036492313249824,0.0009232136635365938
2383,0.007766061655074559,0.0008687438660333563
2384,-0.010988692767552679,0.0006966790984856856
2385,-0.013588837904686457,0.0005900078423876007
2386,-0.027211360385808007,0.0005070638631363918
2387,0.0014161722915639464,0.0005440681168002315
2388,-0.030868354461158806,0.0004474555377085422
2389,-0.02291357005397357,0.0005645260609326385
2390,0.007746267205589637,0.0005281153110420534
2391,0.019534183492400173,0.0004541239335127548
2392,0.001986081287739969,0.0004416778921189167
2393,0.002722407539003451,0.00036253250050846106
2394,0.011124457026356458,0.0003022732381093857
2395,-0.0026133417249640137,0.00027795323358035455
2396,0.01835744536106762,0.0002390692395004089
2397,0.03525906716617283,0.00027714259203715316
2398,0.036170766889794946,0.0004533251882125827
2399,0.00010528150610161324,0.0005706043289890533
2400,0.048230376058423,0.00046749074262231335
2401,0.004382667771864187,0.0008584159120990598
2402,-0.020535858282476917,0.0006866966882143849
2403,-0.020847423743274637,0.0006439951141253493
2404,0.009321069019055802,0.0005851944470368732
2405,-0.0045916935107760135,0.0005044816388036971
2406,0.005169324935217794,0.0004182470290780752
2407,0.020098893963288265,0.0003511761303130028
2408,-0.0030284291371719518,0.0003690583825102619
2409,-0.006571101976303481,0.00031316339103830735
2410,-0.007313153914494888,0.0002705062037028393
2411,-0.020716796603363653,0.00023805563123097714
2412,-0.014031173473777553,0.00028388038046014855
2413,-0.00702956136536531,0.00026532193516759934
2414,0.01266282949753488,0.00023090533940394142
2415,0.010538357176474025,0.00023719330262334044
2416,0.0039238587540731664,0.0002195562490744969
2417,-0.0006639950549800665,0.00019142417999894854
2418,-0.008163698454711071,0.00016870513713371335
2419,-0.023969204592276822,0.00016412230705223252
2420,-0.014773791651450966,0.0002538195705851487
2421,-0.011853034411245482,0.00024332067088808125
2422,-0.003934859947744605,0.00022815941960081654
2423,-0.01091955485706972,0.0001979257684890217
2424,0.006007211670474661,0.0001954324200507438
2425,-0.016578396400806862,0.00018318068547698474
2426,-0.002636523006313072,0.00022419569209436397
2427,-0.007020421160266683,0.0001938248625340607
2428,0.012038927565709973,0.00017931109175983948
2429,0.0098911541556472,0.0001937787651896218
2430,0.00663057393331904,0.00018396032214065792
2431,0.021830799122347172,0.00016822150708223102
2432,0.0025568954384201786,0.00023979845971441565
2433,0.01852998080461032,0.00020596027486020639
2434,-0.0013936012191717252,0.0002472590671624357
2435,0.009871674613605486,0.00021498283589183577
2436,-0.004778688199548851,0.00020742207201624572
2437,0.011500079327794675,0.00018860739245516424
2438,0.009286626417950217,0.00019656976613056565
2439,-0.008012463735445957,0.0001844091012849853
2440,0.02391656301279373,0.0001807661416885361
2441,0.00908990891914259,0.00028860882234837986
2442,0.0021680087835784906,0.0002504197178954642
2443,-0.01620712795822162,0.0002142971292200263
2444,-0.015085989731373936,0.00024196834622633686
2445,-0.003129050963101361,0.00024110984933791446
2446,-0.004015390450544564,0.0002071234758816723
2447,-0.001297528999784402,0.00018318625503685075
2448,0.00227494164723898,0.00016212386144660295
2449,-0.005269797502976025,0.0001469235049059401
2450,-0.03247535375670487,0.00014030312731053987
2451,-0.007758368120264197,0.00033492173982775056
2452,-0.017549051653058357,0.0002817039135575602
2453,-0.005825644038988921,0.0002938151279273011
2454,-0.010341588463063451,0.00025007156044296036
2455,-0.022651854597199046,0.00023241782399794549
2456,-0.024729375152895194,0.0002921227331055981
2457,-0.00107945369669775,0.0003413649306269753
2458,0.03750075595171243,0.00028583656172393487
2459,0.00470756994066084,0.0005318859555052902
2460,0.044015547648737725,0.0004324150089988277
2461,0.042001818663631875,0.0007400096873109104
2462,-0.017633231798430335,0.0008558458702059339
2463,-0.020685480930093817,0.0007972269886703299
2464,-0.02158950581666021,0.0007058238673546844
2465,-0.009131422854277614,0.0006385314798432165
2466,-0.0715214198806094,0.0005225905380737087
2467,0.014651074107708488,0.0014350580503328483
2468,0.05292061951877397,0.0012580272821945467
2469,0.05574356149851317,0.0015247213848048583
2470,-0.024420376014917464,0.0016790168809991649
2471,-0.048135166763812,0.0015352364469011903
2472,0.003362232289047992,0.0016190154301456347
2473,0.025903821957703507,0.0012962910054740225
2474,0.037048152575363355,0.0011573433445376828
2475,0.005644007944138467,0.0011454730243011186
2476,0.022190997557108256,0.0009080594826107073
2477,0.014330064884591267,0.0008176819419706281
2478,0.0006104537279930671,0.0006795638585844204
2479,-0.04723277451661989,0.0005472399673443595
2480,-0.04045996274442881,0.0009027057005530093
2481,-0.004661900012012834,0.0009535374745887162
2482,0.02861323175453723,0.0007594557870452432
2483,0.020762528824707686,0.0007842083864610757
2484,0.03177524522847141,0.0006851905412399066
2485,0.007879333680951662,0.0007215096319178259
2486,0.011572020676052983,0.0005817005619438853
2487,-0.0013238048741425772,0.0004933582664326592
2488,-0.01863239701671528,0.0004042676325143292
2489,0.017003518084672386,0.00040307047206042325
2490,0.022426469554071536,0.00041142993712206234
2491,0.017759126937625127,0.0004210553553864646
2492,-0.01105391638335253,0.00039000775315109904
2493,0.00784575607557897,0.0003600202948718387
2494,-0.024698097530689626,0.00031722675976336663
2495,-0.03029922760949528,0.00040229225958922685
2496,-0.013951198607825517,0.00047903793845891504
2497,-0.024432736919744583,0.0004105177500837587
2498,-0.04138486909715238,0.00044155254131394837
2499,0.029670271774366996,0.0006569223098291747
2500,-0.006071764729349435,0.0007875833515500471
2501,0.07076166694551879,0.0006521446459452903
2502,0.013277485411390785,0.0015758254528874572
2503,0.06675146604658438,0.001243855368124794
2504,0.00787739142739073,0.001846056775467334
2505,-0.00015197631087470853,0.0014516464156624346
2506,-0.0014115536764054187,0.0011457131900382343
2507,0.017037623579450174,0.0009086071066743235
2508,-0.010356391182395676,0.0007852309806070435
2509,-0.046755751754144995,0.0006621064946964027
2510,-0.011182254670943685,0.0009533238558613324
2511,-0.04091484568716819,0.0007633481013150249
2512,0.0005443881445248944,0.0009285802757375978
2513,-0.018830300799608436,0.0007480736192137248
2514,-0.009685945342805414,0.0006731378555028918
2515,-0.02112219686709122,0.0005519533328520535
2516,-0.017418404218852185,0.0005277948997382491
2517,-0.022925876384563417,0.0004718278013247714
2518,0.025121485175501865,0.0004715327442363536
2519,0.0265258416539874,0.0005502479262020261
2520,0.010821022613799212,0.0005546659081324918
2521,-0.026600550814899676,0.0004602457053545875
2522,0.031015276945723504,0.0005388204192130466
2523,0.03534780141027843,0.0006853147994770111
2524,-0.030530950365461162,0.0007476122829542198
2525,0.012572195283107162,0.0008580008632397272
2526,-0.004680142408307524,0.0007435491202506476
2527,0.023752234797083924,0.0006049706562045495
2528,-0.021006891093406317,0.0006110391958044679
2529,-0.029236299503976895,0.0006152416838895629
2530,-0.0021296183410920736,0.0006382435459754457
2531,0.04109915943122037,0.0005156172500380239
2532,-0.006155210649414603,0.0007706699995064625
2533,-0.019950688029406423,0.0006467624564466447
2534,0.018930061944230997,0.0005959474544574587
2535,0.05359040622133587,0.0005788611250513451
2536,-0.026629952618131395,0.0009995564208551094
2537,0.019151265216537313,0.0010344292521603357
2538,0.025043260785224817,0.0009294474316431703
2539,-0.005763224250291437,0.0008427114604015728
2540,-0.02007574123833193,0.000691027005010249
2541,0.002084198767120821,0.0006316800515282268
2542,-0.032927390116296334,0.000514666989728314
2543,-0.05035583313499638,0.0006449785395611187
2544,0.014112433748970145,0.0009476952915572146
2545,-0.015458504462516938,0.0008469673076074671
2546,-0.035867750874279916,0.0007389764853481803
2547,0.014162447697679478,0.0008251948314221052
2548,0.00637147850240088,0.0007354533925321506
2549,0.012597317769303746,0.000594068993413868
2550,0.0026632956988690147,0.0005085646158531714
2551,-0.0018964816516964626,0.00041442323114781766
2552,-0.05935834945375164,0.00034233833787841847
2553,-0.00985388665613444,0.0010003247262631622
2554,0.043373730679726046,0.0007959394361470171
2555,-0.04299281437098313,0.0010473760648802663
2556,-0.02933260884572988,0.001326035887233224
2557,-0.06728547170036699,0.001158757353412633
2558,0.017321353396902103,0.0017346147158516971
2559,0.008099577738977853,0.0015121403999211677
2560,-0.027911788700688153,0.001198823915628914
2561,-0.027861310364808826,0.0011222518163198484
2562,0.00936354301390584,0.0010071472140945363
2563,0.05982942557070449,0.0008370104677274784
2564,0.012423903933051173,0.0013697543093957295
2565,-0.01572772242957049,0.0010851249887769395
2566,0.03513611567873992,0.0009238266493747537
2567,0.029851216556541056,0.0010219599834508878
2568,-0.00748969062157724,0.0009390794276509537
2569,-0.0247560348263263,0.0007760857643528664
2570,-0.0023372282586874324,0.0007366434116723225
2571,-0.021813417018722508,0.0005913570804483238
2572,-0.02159051653548231,0.0005729466190803552
2573,-0.010023781983848701,0.0005343132052560206
2574,0.013440831945433242,0.0004441802159760718
2575,0.008367823720634509,0.00040954649073547477
2576,0.0021225909677863855,0.0003460671197218191
2577,0.01210018981716642,0.00028846869455530693
2578,-0.01853764249618366,0.00027214559225926334
2579,0.02578190692512339,0.0003149208696569389
2580,-0.040619370266253334,0.00042930358354112066
2581,-0.045564229094379065,0.000753962770991682
2582,-0.007614522539292776,0.0009292404390365711
2583,-0.023856511685470563,0.000740674572669171
2584,-0.06672348959274255,0.0007004627711931642
2585,-0.008553752959862602,0.0013848095601177591
2586,-0.005459513142550424,0.0010937270886466756
2587,-0.008666269956628427,0.0008716090670902245
2588,0.03223778386813163,0.0007084746255228388
2589,0.06210195286886357,0.0007985112171851468
2590,-0.012499104476250435,0.0013171005966135492
2591,0.06398122336266895,0.0011337526407335975
2592,0.010893024689697295,0.001784027999308894
2593,-0.0026429177830360672,0.0014037657043851491
2594,-0.013936622839723207,0.0011118473556378172
2595,-0.016391962961297066,0.0009196231172516744
2596,0.05256569616728041,0.0007755264069159832
2597,0.01932114262960817,0.0012379468231373321
2598,-0.056430727390039355,0.0010086768088949831
2599,0.02077160990881872,0.0015186121167114583
2600,0.021467134894067694,0.0013664916723894942
2601,0.057245871654918505,0.0011496879134609015
2602,0.008096881668687873,0.0015130559881942147
2603,-0.015577205636933005,0.0011929931134813
2604,-0.01806688131477633,0.0010021147372055918
2605,-0.004975938471320528,0.0008484272895303486
2606,0.00868899673336907,0.0006789432693909874
2607,-0.01467513016892455,0.0005644108635444027
2608,0.021510235950824953,0.000509340958715832
2609,-0.02812196880790682,0.0005287493819537885
2610,0.025115944711987363,0.0006287351087855918
2611,0.021558829840058906,0.0006806907405006913
2612,-0.01102233092635179,0.0006141152568911102
2613,0.003582737203612043,0.0005366182537099991
2614,-0.005063469952134682,0.0004414221397177375
2615,0.008637950101108688,0.000368563315424593
2616,0.03391200076609607,0.00032364108035157885
2617,-0.006871122139260524,0.0004897261750411318
2618,0.018233772422694736,0.0004275116089889143
2619,-0.012650765414958976,0.0004269444438900103
2620,0.0029903890705642623,0.00039846417031089805
2621,0.029623577264622402,0.00033358288155045494
2622,0.008594881402440434,0.00045320143128662065
2623,0.004006291547585339,0.000375323207282366
2624,0.004338782908698292,0.0003125642524896097
2625,-0.027570677923870513,0.0002652289296896023
2626,0.014473336294700519,0.00038825820794194236
2627,0.015793382419332674,0.0003900863338731627
2628,-0.006338973928813209,0.00036111416752528135
2629,0.011171305063915981,0.00031499347885344974
2630,0.006564346018144301,0.0002940127586426654
2631,0.015998042687700106,0.00025302234439274934
2632,0.03854745313290338,0.0002626579483831844
2633,0.022214198564361888,0.000493228589110876
2634,-0.009285125042613591,0.00045993735823557087
2635,-0.005635393887422004,0.00040817108284492003
2636,-0.007636884781868775,0.0003402607164974499
2637,0.007594003451002539,0.00029336732536374045
2638,-0.011191367635025087,0.00026283458533237066
2639,-0.012972483563093907,0.00025456018362385617
2640,0.003131405659846795,0.0002439149789047647
2641,-0.004356171124285502,0.0002141409747060286
2642,0.006207798857795668,0.00019072716442165543
2643,-0.017549309220131166,0.00017739371465153654
2644,-0.004989493081192719,0.00022704505706601898
2645,-0.0011205065659472947,0.0001973057075073219
2646,-0.024605158980432553,0.00017299612545811118
2647,-0.023671200039288447,0.0002764844770102637
2648,-0.02765902089031496,0.0003178436131453621
